Provider_ID,Category
402533494,University Clinic
749431082,Reha Center
326161867,Acute Clinic
870530217,Reha Center
468164906,Endocrinology Practice
318610946,Orthopedic Clinic
838194420,Reha Center
781007818,Orthopedic Clinic
383450553,Orthopedic Clinic
642678844,Orthopedic Clinic
624557080,University Clinic
369639388,Acute Clinic
154544899,GP Practice
199104722,Reha Center
781057736,Endocrinology Practice
554811020,Reha Center
990505735,GP Practice
397083132,Cardiology Practice
147337803,Orthopedic Clinic
103807155,Cardiology Practice
458153605,Endocrinology Practice
927982963,Cardiology Practice
240466536,Cardiology Practice
784095277,Orthopedic Clinic
381272327,GP Practice
273497327,GP Practice
895890631,GP Practice
574417266,Reha Center
692362342,Acute Clinic
857704655,Reha Center
559225330,Cardiology Practice
702269164,Acute Clinic
110382761,Specialised Clinic
220123666,Reha Center
180792472,Reha Center
841976666,Orthopedic Clinic
260045822,GP Practice
685823118,GP Practice
138684919,Acute Clinic
996139578,Reha Center
496442646,GP Practice
725464884,Reha Center
693269304,Cardiology Practice
259014493,Specialised Clinic
561479973,GP Practice
236843584,University Clinic
144913399,Specialised Clinic
430989881,GP Practice
491541578,University Clinic
954829815,University Clinic
